id,user_screen,original_author,user_id,favorite_count,retweet_count,user_following,user_followers,user_friends,user_statuses,tweet_text
782631970232685000,QFraserKETV,wfaa,25385084,0,7,FALSE,3331,2840,47820,RT @wfaachannel8: Baldwin nails Trump impersonation on SNL https://t.co/bVyefH1nJ1
782631969272304000,pinkspider4evr,igorvolsky,131038280,0,3300,FALSE,2792,4501,171885,RT @igorvolsky: How wild is this election? A white candidate urges his white supporters to intimidate black voters at the polls &amp; it's notâ€¦
782631966516535000,take_ez_tokyo,usatodayopinion,1313928410,0,227,FALSE,48,162,16298,RT @USATOpinion: Donâ€™t vote for #Trump: #Ourview https://t.co/9dNiRu8JLS https://t.co/VyeZilgfkV
782631967888142000,maryannemarsh,Null,23233038,1,0,FALSE,5249,1642,56640,.@RalstonReports #YouMatter https://t.co/m9DlKyC05g
782631964972954000,blackwjulie,nycjim,263437991,0,26,FALSE,470,1427,116275,RT @nycjim: Trump may have had the worst week in presidential campaign history. https://t.co/5HQAwKAWkN via @nbcnews
782631967296631000,MooPersists,Null,759570314879656000,3,2,FALSE,32821,29173,134879,"Me too! I feel the same way. They've chosen Trump over women. (Replace ""women"" w/PoC, Muslim...).
@HeddaGd @igggie1 @trowel_and_bone @Medium"
782631966948651000,myhoope,Null,75136638,0,0,FALSE,408,234,76558,"It's deplorable that Trump was able to lose $1B, declare multiple bankruptcies and pay no taxes for decades with no repercussions.."
782631963240784000,patricia_1333,Null,33788890,4,2,FALSE,10159,11169,46678,"Oh Boohoo, you crook @realDenaldTrump https://t.co/JYbVvjw1xp"
782631966831178000,Clarknt67,lancegould,97273575,0,1772,FALSE,15934,9051,301775,"RT @lancegould: Donald Trump, Rudy Giuliani &amp; Newt Gingrich have combined for 9 marriages, 5 bankruptcies, 2 govt. shutdowns, 1 attack on Gâ€¦"
782631963769377000,claudiapapo,schlijperisrael,177002568,0,1,FALSE,42498,42324,836309,"RT @schlijperisrael: Rivlin, Clinton &amp; Obama at farewell ceremony for Shimon Peres

30/09
https://t.co/wr2vjgmtLQ #Jerusalem #MountHerzl htâ€¦"
782631964994142000,Istillwantapony,Null,1004671441,0,0,FALSE,1794,4168,78092,"The Orlando terrorists dad, who wouldn't allow wife to drive, and the mall jihadi both endorsed Hillary Clinton ðŸ˜•."
782631963446219000,redrivergrl,benshapiro,23617145,0,66,FALSE,4940,5429,263719,RT @benshapiro: And scissors. https://t.co/xi0kPUYQnL
782631964058595000,janes10606,Null,19845642,0,0,FALSE,105,382,6685,Sure I'm going to believe these 3muskateers! https://t.co/VgAsJ4voah
782631975131775000,Thor_2000,lancegould,31456118,0,1772,FALSE,12970,14223,360464,"RT @lancegould: Donald Trump, Rudy Giuliani &amp; Newt Gingrich have combined for 9 marriages, 5 bankruptcies, 2 govt. shutdowns, 1 attack on Gâ€¦"
782631978747081000,DocentesLUZ,Null,4246265843,0,0,FALSE,2489,1266,649215,Clinton: 'My worries are not the same as black grandmothers' https://t.co/lAG06To6Cx
782631975387443000,gollum1419_g,Null,1284956808,3,1,FALSE,54937,47277,161190,The six main reasons why Times tax story could be devastating for Trump. https://t.co/br0BHOYDmX #TrumpTaxReturns #TrumpTaxes #ClintonKaine
782631975928693000,LinoNoble1,Null,183233718,0,0,FALSE,359,840,6792,@realDonaldTrump U have created a great divide in America. U r an embarrassment to humanity. Make no mistake there.
782631977690149000,NCTrueBlue,Null,113243806,1,0,FALSE,8476,7856,584488,Giuliani's clearly got something to lose in this election...but it's not respect or dignity. That ship has sailed. https://t.co/eyZnzPkAyA
782631970756977000,__abioye_,Null,2741106069,0,0,FALSE,109,97,10583,@washingtonpost ðŸ’¤ðŸ’¤ðŸ’¤ðŸ’¤ðŸ’¤please send this info to the Trump Campaign and while ur at it include some coffee and donuts. I pity no energy Pence
782631979988779000,gaelbill,Null,371824451,0,0,FALSE,2607,4624,101852,"â€œI donâ€™t even think sheâ€™s loyal to Bill, to tell you the truth https://t.co/Sq4T3xBaIh via @HuffPostPol"
782631973302985000,biancashamell,Null,1669207310,1,0,FALSE,921,1272,1719,"Donald Trump Tax Records Show He Could Have Avoided Taxes for Nearly Two Decades, The Times Found https://t.co/JDxF1jPGHP"
782631975039472000,indebturedsrv2d,tonyschwartz,3394741149,0,1763,FALSE,16653,884,21947,RT @tonyschwartz: Trump avoids $1 billion in taxes -- reward for a bankruptcy that caused thousands of his Atlantic City workers to sufferâ€¦
782631971260211000,vegan_mum,ggreenwald,16562075,0,112,FALSE,4694,755,78721,"RT @ggreenwald: In 2006, I wrote about the key/dirty role played by Kellyanne Conway &amp; her husband George in the Clinton sex scandal https:â€¦"
782631977790780000,SteveDeaceShow,Null,177564016,39,18,FALSE,176806,365,128221,"I know exactly what Trump should do. Go more negative on Hillary, you know, because her favorables are so high. 

Morons."
782631976935174000,MANTRAVADI123,Null,715817820764947000,0,0,FALSE,4,2,125896,@realDonaldTrump https://t.co/k28cQK4Dmk
782631975865623000,Akashik0,Null,3897626072,0,0,FALSE,1246,1711,26166,You know the account you referenced is a parody account right? Giuliani has no account on twitter. https://t.co/7NwtiI516T
782631978625487000,AdedapoLinda,BruceBartlett,390925665,0,184,FALSE,2124,1348,306305,RT @BruceBartlett: I hope every lawyer in the US who is a Democrat is boning up on election law and plans to spend Election Day at a minoriâ€¦
782631971801277000,kimonade,tonyschwartz,23157370,0,932,FALSE,54,196,10378,"RT @tonyschwartz: Trump has shown ""genius"" in avoiding taxes?? Meaning ""genius"" in putting tax burden on working people. I prefer genius asâ€¦"
782631974137717000,Grief_Nitti,Null,3319170826,0,0,FALSE,295,245,5763,"Anyone care to hear a #ConspiracyTheory about the discovery of a 13th planet and a serpent (snake) zodiac? Trump the president, end of days."
782631976473854000,DianeAshley48,Null,3307574470,0,0,FALSE,78,915,7320,@realDonaldTrump @trumplican2016 'Trump' sniffles &amp; repeatedly says Jina on SNL mock debate https://t.co/JRfUjycCdv
782631980038959000,Jhook777,Null,3250015620,0,0,FALSE,260,0,11114,Trump 4 u https://t.co/eXTVyJ1Uo3
782631971453231000,christine081579,jfleit,3789299356,0,3,FALSE,1099,4182,142576,"RT @jfleit: Why is a perniciously promiscuous Rudi Giuliani attacking Bill Clinton on behalf of his perniciously promiscuous cohort, @realDâ€¦"
782631976855405000,hilariousclinto,Null,709960935637656000,0,0,FALSE,34,14,29628,#news #world Clinton: 'My worries are not the same as black grandmothers': Hillary Clinton told a bla... https://t.co/tHS9plFaWZ #recent
782631979837719000,abosere,Null,162414234,0,0,FALSE,75,315,1674,NY Times reporter gives â€œno commentâ€ when asked by @brianstelter if there are more Trump... https://t.co/LykAhBrGEv by #CNN via @c0nvey
782631974259262000,Gomezam123,StephenKing,1581370232,0,15711,FALSE,870,1471,62979,"RT @StephenKing: The more I read about and listen to Donald Trump, the more appalled I am. Not as a Democrat; as a human being. A genuinelyâ€¦"
782631979896283000,POPBuchanan,Null,110894734,3,1,FALSE,11312,5399,11831,"""Red pill, Blue pill, that's back to death. Trump and Hillary, just like crack and meth."" Lyricsâ€¦ https://t.co/dNdQRCbLcQ"
782631973454017000,latest_ooyuz,Null,2902881308,0,0,FALSE,1217,1061,443920,DONALD TRUMP : Explore more news and get analytics https://t.co/tR4HKMgYs8
782631972216578000,golddust27,josh_ill_us,73270457,0,4,FALSE,1374,990,154580,RT @josh_ill_us: Trump wants to build a wall so he has somewhere to put his 99 bottles of beer.  #FakeOktoberfestFacts https://t.co/98hXmVxâ€¦
782631973374169000,jmeyerinCO,DouthatNYT,332005634,0,49,FALSE,181,1049,8016,RT @DouthatNYT: My Sunday column: Trump and the Intellectuals: https://t.co/6JAzSfXUTx
782631976691966000,dgr8smurf,BettyBowers,2878645527,0,323,FALSE,1078,1696,240874,"RT @BettyBowers: TRUMP: â€œI donâ€™t pay taxes because Iâ€™m smart.â€ 
IRS: ""No, you don't pay taxes because you crapped the bed as a businessmanâ€¦"
782631971331584000,FilmCritGRINCH,Null,204605277,10,3,FALSE,2573,1345,40151,trump showed up 2 hours late to his own rally in my town and the music kept looping until he showed up and people were booing
782631975618163000,hilariousclinto,Null,709960935637656000,0,0,FALSE,34,14,29628,#news #world Sanders brushes off leaked Clinton criticism: Bernie Sanders says audio from a closed-do... https://t.co/gfDl1xgWYh #recent
782631977090421000,Carlinperez507,MiDiarioPanama,153211235,0,1,FALSE,442,302,59710,RT @MiDiarioPanama: Trump se ha negado hasta ahora a publicar su declaraciÃ³n de impuestos. VÃ­a: @midiariopanama  https://t.co/fM0yHsmsZk
782631973990707000,GalinaGalanos,Vaping_Gram,364046816,0,55,FALSE,1526,876,212825,RT @Louisa364: watch!!! #trumptaxevasion https://t.co/yTiV11M2D7
782631972187181000,chiefpopeye1979,Null,39320790,1,1,FALSE,195,60,5826,@Mediaite EXACTLY! Where's my nearest H&amp;R Trump this next tax season?
782631978084536000,jhlindley,LOLGOP,54704136,0,83,FALSE,467,514,111439,RT @LOLGOP: A cliche invented to explain why you shouldn't mind being screwed over. https://t.co/5V0HvZz6OH
782631971910394000,fcj316,Null,19616152,0,0,FALSE,283,688,118675,#basementdwellers â€” The actual words and spin on Hillary Clintonâ€™s remarks about Bernie Sanders s... https://t.co/UVxDNn5RRa via @YahooNews
782631972644459000,lawgirl93,igorvolsky,232671785,0,3300,FALSE,183,439,25043,RT @igorvolsky: How wild is this election? A white candidate urges his white supporters to intimidate black voters at the polls &amp; it's notâ€¦
782631973072274000,dgreenbaum225,Null,771759049,0,0,FALSE,937,1723,49345,Clearly it could be legal. Use of  Foundation to avoid taxes is possible.  Is it wise or moral.  Tax loopholes for the rich not an accident. https://t.co/LUtgipCbDh
782631975228170000,Sqrlmom,JeffersonObama,31973581,0,17,FALSE,2769,3870,120086,RT @JeffersonObama: I wonder why? 0.00000000 https://t.co/2smokzXUEi
782631978545754000,MohamedmFawaz,Null,454236505,0,0,FALSE,22616,22159,319847,"Retweeted L'Orient-Le Jour (@LOrientLeJour):

Hillary #Clinton tente de panser les plaies de la communautÃ© noire... https://t.co/6LLyRThqlb"
782631978247918000,JoWlfrt,Null,492397682,0,0,FALSE,2364,3136,29698,"Trump Called Her A ""C*nt"" And ""Sh*t For Brains"" For Writing A Story He Didn't Like https://t.co/rWxNNy6hwK"
782631977556013000,BallerMom2020,Null,173247432,4,8,FALSE,1933,947,44787,Makes perfect sense! No wonder Bill's had so many lovers and Hillary stayed around. https://t.co/Jhw7WiyvQd
782631975077241000,FollowLikeJazG,Null,775464937573458000,1,2,FALSE,1571,4002,8877,@TrumpRapedAKid Trial begins in less than 12 days? Will that be pushed back again? It was from last month ... https://t.co/LBVaKUfACa
782631972178919000,wh10703546,SheriffClarke,742719184912679000,0,1492,FALSE,811,1941,34540,RT @SheriffClarke: Mainstream media is attacking Donald Trump with everything they have. The American people will swing back on Nov 8th httâ€¦
782631980139557000,smita_avasthi,TheRickyDavila,749697488718746000,0,204,FALSE,101,84,16035,RT @TheRickyDavila: Rudy Giuliani literally compared poor people not paying taxes to a Billionaire who doesn't pay taxes. A Trump Presidencâ€¦
782631982727443000,lstobart,Null,15721836,0,0,FALSE,327,1380,3593,Catchy tweet title! https://t.co/MpZDeECWou
782631990063428000,jakub_lisa,Null,2149677560,0,0,FALSE,675,634,19225,#JulianAssange @wikileaks I am Praying you will 32nd this Nightmare Named #HillaryClinton for us! Please help us so we can help the #EU! https://t.co/w1N9i2Zdqq
782631986401686000,laurendela,MarkRuffalo,18142435,0,367,FALSE,235,959,9953,RT @MarkRuffalo: Where I come from this makes you a crook. Trump Tax Bombshell: May Not Have Paid For 18 Years https://t.co/9f4ND0DrVI # viâ€¦
782631985642693000,VictoriaSerbia,JenD1974,4877253495,0,2,FALSE,908,695,145810,"RT @JenD1974: #HillaryClinton rejects #singlepayer healthcare and debt free college, mocks Bernie's revolution. https://t.co/uX5BLtAlS2 #Baâ€¦"
782631986204545000,thekymjackson,Null,32530399,0,0,FALSE,12619,0,2093,@TonySepulveda there's now a $6M fund that will be donated to homeless veterans if he releases them!!  https://t.co/AYJddZlS5Q
782631987391574000,JustBieberFanes,Null,720724320893477000,0,0,FALSE,93,1,30291,#JustinBieber Clinton: 'My worries are not the same as black grandmothers': Hillary Clinton told a ... https://t.co/37LtmYHbcJ Liverpool
782631984149492000,sheila2me,wolfie_tx,836414264,0,25,FALSE,1228,4501,26123,RT @wolfie_tx: @cafedotcom @puppymnkey &amp; Rudy Giuliani told his wife he was leaving her in a press conf. Trump brought mistress on vacay wiâ€¦
782631988914029000,missLtoe,kurteichenwald,18298094,0,810,FALSE,23217,23369,199583,RT @kurteichenwald: Trump campaign had 4 days to come up w/ a defense regarding #TrumpInCuba and the violation of the embargo. Crickets. htâ€¦
782631984686174000,uber_steve,erinscafe,168764262,0,73,FALSE,576,4309,10435,"RT @erinscafe: What if...what if we all underestimated Tiffany. 

What if Tiffany Trump saves America.  https://t.co/Nwhhg03qK0"
782631989308449000,Jeng_1031,GeorgeTakei,90257343,0,472,FALSE,267,1988,38817,RT @GeorgeTakei: The NYT basically challenged Trump to prove their story wrong by showing he DID pay taxes after 1995. But Trump isn't refuâ€¦
782631980898873000,mnboss1,BruceBartlett,2167340796,0,7,FALSE,3430,4918,404496,RT @BruceBartlett: @captpayne @RMD1035 @JesseLaGreca @nytimes Trump and Palin have written more books than they ever read.
782631984438706000,Myvote4hillyes,HGTomato,717533272461304000,0,18,FALSE,797,255,34659,RT @HGTomato: Why does Roger Stone have insider info on what wikileaks is doing and when? #ratfucker #p2 #uniteblue https://t.co/8usqLDEZ27
782631990361072000,word_crafters,patcondell,54336446,0,34,FALSE,2737,4548,99970,"RT @patcondell: Med school professor: Clinton has year to live. Donâ€™t know how true it is, but given what weâ€™ve seen itâ€™s plausible. https:â€¦"
782631981800493000,rpm_thetown,Null,732675682589774000,0,0,FALSE,120,840,7138,"ends justify the means. that foundation has saved thousands, maybe millions of lives https://t.co/fIRgV1qoDq"
782631982060536000,akuma_river,onlxn,22232322,0,63,FALSE,2515,4976,956791,"RT @onlxn: TRUMP: ""Bad dreams'll also come true. You ever dream you're in class and your teeth fall out? That's gonna happen too. Just howâ€¦"
782631990025519000,SatPavanKaur,ABCPolitics,267017482,0,1510,FALSE,2295,2963,36217,"RT @ABCPolitics: .@BernieSanders calls Trump tax revelation ""outrageous."" #ThisWeek https://t.co/B2xk9zHOtB"
782631983780360000,tedgarb,wilkieii,56244223,0,7,FALSE,307,151,11316,"RT @wilkieii: Cost of Oceans 11: $85 million
Stolen in Oceans 11: $160 million
Box Office Gross for Oceans 11: $450.7 million
Trump's Losseâ€¦"
782631987383153000,pfd572,Null,21733514,0,0,FALSE,56,175,4160,What Cabinet post has trump promised rudy? Is someone whose nose is so far up a butt he can't hear/breath a good idea?
782631986305331000,TawachiNyasulu,washingtonpost,3018315285,0,673,FALSE,362,830,1622,"RT @washingtonpost: ""Imagine President Trump."" Another conservative paper can't, endorses first Democrat since 1868. https://t.co/e7EHhqkLLt"
782631981523821000,MlleIsabel,SabrinaSiddiqui,21540983,0,112,FALSE,603,4626,57704,"RT @SabrinaSiddiqui: Harry Reid statement: ""Trump is a billion-dollar loser who won't release his taxes because they'll expose him as a spoâ€¦"
782631988041704000,ChaudharyRajivs,DelhiTalwar,2513152212,0,122,FALSE,818,330,3957,RT @DelhiTalwar: Seeing such surveys it is NO surprise that even self-styled mercenaries of election management have abandoned Punjab Congrâ€¦
782631987764945000,The4thCircle,Null,29995685,0,0,FALSE,260,916,36121,"""On the up and up"" sounds like some kind of faux masonic code. Like ""on the square"" or ""on the level"". https://t.co/HPG4qd1L4Q"
782631982157197000,LaurenceNardon,Null,1098612860,1,1,FALSE,7574,3618,4368,"Amazing! Sad! ""As news of Trump's taxes breaks, he goes off script at a rally in Pennsylvania"" https://t.co/UEMYs30LCN"
782631981058232000,DWilloughy,DrTomMartinPhD,4893086944,0,6,FALSE,1828,1647,115247,"RT @DrTomMartinPhD: So, WHEN Is Melania's Press Conference About Her Illegal Status? It Was Supposed To Be 6 Weeks Ago. https://t.co/Yp01Twâ€¦"
782631985755857000,DMPCE1,ABCPolitics,1168572306,0,139,FALSE,3447,4782,134364,"RT @ABCPolitics: NEW: @SenatorReid issues statement on Trump tax revelations: ""As I was saying..."" https://t.co/ZanWjuffIw https://t.co/Uqoâ€¦"
782631988914168000,majid7_abdul,ABC,2597920868,0,587,FALSE,420,414,133881,"RT @ABC: NEW: Clinton campaign says NY Times report about Trump's losses ""reveals colossal nature of past business failures"" https://t.co/Uâ€¦"
